1660192065,Cocacola,13000.0,906,USA,2022-08-11T04:28:30.559Z,2022-11-18T09:29:30.215Z
1660192126,Pepsi,15000.0,998,USA,2022-08-11T04:29:00.836Z,2022-11-11T09:14:25.912Z
1660192193,Boncha,9000.0,1786,JP,2022-08-11T04:30:23.488Z,2022-11-18T03:20:51.700Z
1660192238,Sting,14000.0,973,JP,2022-08-11T04:31:02.567Z,2022-11-15T13:44:13.389Z
1660192957,Coca,10000.0,983,JP,2022-08-11T04:43:10.672Z,2022-11-18T03:20:57.737Z
1660192993,Tiger Sivel,17000.0,867,CAD,2022-08-11T04:43:28.126Z,2022-11-15T10:17:26.389Z
1660270429,Number One,11000.0,973,CAD,2022-08-12T02:14:19.999Z,2022-11-15T13:59:40.373Z
1660270619,Tra Xanh O Long,100000.0,829,CAD,2022-08-12T02:17:53.470Z,2022-11-18T09:29:57.450Z
1660644203,Khong Do,10000.0,197,CAD,2022-08-16T10:03:54.615Z,2022-11-18T03:20:43.659Z
1668741191,Bia Moi,15000.0,11988,Dan Mach,2022-11-18T03:13:24.674Z,2022-11-18T03:20:10.124Z
